3	 　【パリ＝安藤淳】仏ルノーのカルロス・ゴーン社長兼最高経営責任者（ＣＥＯ、日産自動車社長兼務）は二十七日、「北米企業との提携は大きな価値を生む」と強調した		日産自動車のカルロス・ゴーン社長は１８日、毎日新聞社などのインタビューに応じた
2	 　【パリ＝安藤淳】仏ルノーのカルロス・ゴーン社長兼最高経営責任者（ＣＥＯ、日産自動車社長兼務）は二十七日、「北米企業との提携は大きな価値を生む」と強調した		米ゼネラル・モーターズ（ＧＭ）と、仏プジョー・シトロエン・グループ（ＰＳＡ）の両自動車大手が提携協議を始めた
1	 　キリンビールは十一月二十二日、プレミアムビール「ブラウマイスター」を全国で発売する		サントリービールの「ザ・プレミアム・モルツ」が、「UNK２０１５」のプレミアムギフト賞を受賞した＝写真
1	 　日立製作所とＫＤＤＩは二十七日、携帯電話に取り付けて使う小型のＩＣタグ読み取り装置を共同開発したと発表した		ＫＤＤＩは２１日、電子書籍配信サービス「UNK（UNK）ブックストア」を２５日から始めると発表した
0	 　シャープは左、右、中央の三方向から見た時に、それぞれ異なる画像を表示できる液晶ディスプレーを開発した＝写真		シャープは２０１５年３月期の連結決算で、最終（当期）赤字に転落する見通しとなった
2	 　日銀は二十七日、相次いで九月の中間決算期末越えの資金供給オペを通知した		日銀は２１日、金融機関が資金を融通する短期金融市場にドル資金供給の実施を通告した
3	 　Ａ　契約を解除する携帯会社に払う「解約手数料」と、新たに加入する携帯会社に払う「新規契約手数料」の二つの費用がかかります		携帯電話の番号継続（ポータビリティー）制が１０月２４日に導入されて１カ月
3	 　ホンダは東南アジアと南米で排気量一〇〇—一五〇ｃｃクラスの二輪車を増産する		ホンダは２５日、ベトナムに二輪車の第３工場を建設すると発表した
3	 　大阪ガスは二十六日、一般家庭などに適用する小口ガス料金を十一月一日から引き下げると発表した		電力１０社と都市ガス大手４社は３０日、５月の電気・ガス料金を発表した
1	 　日立製作所は二十六日、同社で画面サイズが最大となる６０型プラズマテレビを十二月下旬に発売すると発表した		経営再建中のパイオニアが、プラズマテレビで松下電器産業か日立製作所との提携を検討していることが明らかになった
1	 　シャープは二十六日、新株予約権付社債（転換社債）を発行し二千億円を調達すると発表した		シャープは２０１５年３月期の連結決算で、最終（当期）赤字に転落する見通しとなった
0	 　経済政策の運営は尾身幸次財務相、経済財政諮問会議を担当する大田弘子経済財政担当相、根本匠首相補佐官らが軸になる		自民党総裁選の２日前の１８日夜、東京・六本木の六本木ヒルズにある森喜朗元首相宅の電話が鳴った
1	 　新内閣の閣僚や首相補佐官の顔ぶれをみると、麻生太郎外相以外はいずれも総裁選で安倍陣営に名を連ねた面々だ		自民党総裁選の２日前の１８日夜、東京・六本木の六本木ヒルズにある森喜朗元首相宅の電話が鳴った
2	 　三井住友フィナンシャルグループは二十六日、十月にも六千九百五十億円の公的資金を全額返済する方向で最終調整に入った		みずほフィナンシャルグループ（ＦＧ）は２８日、公的資金を７月４日に完済すると発表した
2	 　三井住友フィナンシャルグループは二十六日、十月にも六千九百五十億円の公的資金を全額返済する方向で最終調整に入った		あおぞら銀行は１５日、旧日本債券信用銀行の時代に注入された公的資金を６月末に前倒しで完済すると発表した
0	 　政府は二十六日夜の初閣議で、阪田雅裕内閣法制局長官の後任に宮崎礼壱法制次長を充てる人事を決め、同日付で発令した		安全保障関連法案を審議する衆院平和安全法制特別委員会は２２日午前、法案について有識者の意見を聞く参考人質疑を行った
0	 　通常、飲料メーカーは瓶の使用量に応じて市町村が収集した瓶の再資源化の費用を支払わなければならない		経済産業省は２８日、ハイテク機器に欠かせないレアメタル（希少金属）の確保に向けた初の総合戦略を公表した
2	 　イオンは二十六日、二〇〇六年八月中間期の連結経常利益が前年同期比一五％増の八百四十億円になったと発表した		イオンとセブン＆アイ・ホールディングス（ＨＤ）の「流通２強」の２０１３年８月中間連結決算が７日、出そろった
2	 　イオンは二十六日、二〇〇六年八月中間期の連結経常利益が前年同期比一五％増の八百四十億円になったと発表した		流通業界２強のイオンとセブン＆アイ・ホールディングス（ＨＤ）の２０１４年２月期連結決算が１０日、出そろった
